file,x,y,classification
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg,517,125,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg,653,717,other
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg,1064,818,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg,173,669,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg,1175,511,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg,1169,869,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg,1140,372,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg,331,520,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg,1183,744,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg,968,68,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg,957,162,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg,63,55,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg,290,656,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg,436,44,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg,235,339,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg,697,459,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg,638,334,other
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg,961,611,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg,122,10,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg,588,385,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg,1208,557,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg,976,25,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg,1174,210,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg,1020,35,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg,1013,757,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg,660,378,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg,14,908,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg,941,865,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,756,59,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,555,530,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,953,368,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,1203,441,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,912,857,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,221,312,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,1232,566,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,67,136,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,1175,358,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,408,80,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg,890,738,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg,202,206,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg,1009,134,other
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg,217,417,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg,1116,729,other
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg,386,613,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg,843,423,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg,979,171,other
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg,7,603,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg,123,190,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg,352,847,other
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg,322,278,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg,1197,883,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg,653,825,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg,739,374,other
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg,388,343,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg,166,314,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg,440,577,other
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg,459,929,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg,46,161,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,1229,560,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,144,594,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,732,359,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,703,396,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,27,785,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,352,236,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,775,899,other
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,18,358,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,762,938,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg,628,413,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg,134,920,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg,1027,109,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg,409,682,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg,1100,180,other
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg,362,104,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg,193,916,other
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg,927,647,other
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg,381,334,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg,214,111,plant
btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg,1069,322,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg,1222,320,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg,567,367,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg,842,798,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg,121,247,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg,317,511,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg,658,283,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg,481,124,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg,302,643,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg,859,243,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg,796,478,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg,953,253,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg,830,506,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg,124,317,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg,938,241,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg,1021,618,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg,1234,850,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg,665,838,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg,490,512,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg,607,347,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg,435,210,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg,159,424,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg,866,38,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg,732,738,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg,367,752,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg,609,545,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg,998,270,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg,503,55,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg,360,575,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg,1051,510,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg,521,665,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg,598,26,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg,774,536,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg,482,429,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg,988,819,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg,780,301,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg,843,290,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg,894,72,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg,404,672,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg,234,742,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg,1071,248,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg,168,147,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg,659,164,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg,41,736,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg,405,360,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg,570,26,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg,255,99,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg,374,856,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg,627,199,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg,730,253,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg,755,516,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,1138,802,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,20,889,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,1044,679,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,289,836,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,445,619,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,354,82,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,861,31,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,137,749,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,326,259,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg,1078,814,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,1148,62,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,779,513,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,459,199,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,383,145,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,22,420,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,1044,24,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,15,301,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,978,439,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,764,305,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg,878,326,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg,684,27,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg,722,43,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg,802,883,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg,451,54,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg,151,10,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg,952,784,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg,735,180,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg,63,746,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg,581,758,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg,330,895,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg,1190,122,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg,753,527,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg,613,588,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg,924,592,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg,278,653,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg,272,424,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg,1052,444,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg,682,635,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg,1109,336,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg,616,199,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg,106,207,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg,302,302,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg,720,403,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg,686,930,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg,242,429,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg,1038,487,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg,894,578,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg,894,330,other
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg,1137,233,plant
btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg,339,614,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,388,851,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,515,173,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,95,379,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,36,820,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,1167,889,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,605,726,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,400,636,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,777,249,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,963,375,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg,1059,406,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,699,511,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,212,909,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,702,151,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,218,52,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,101,746,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,1155,292,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,232,673,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,516,72,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,196,901,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg,1170,473,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,104,167,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,259,487,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,636,778,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,477,479,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,697,374,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,416,768,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,74,8,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,795,197,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,868,196,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg,847,65,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,1145,705,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,97,214,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,636,386,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,702,10,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,533,260,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,241,190,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,782,302,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,425,63,other
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,975,10,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg,44,45,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,1040,350,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,10,733,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,610,425,plant
btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg,1127,749,plant
